flow_id,duration,protocol,pkts_fwd,pkts_bwd,mean_pkt_len_fwd,mean_pkt_len_bwd,fb_psec,fp_psec,fiat_total,fiat_mean,fiat_median,fiat_min,fiat_max,fiat_std,biat_total,biat_mean,biat_median,biat_min,biat_max,biat_std,flowiat_mean,flowiat_median,flowiat_min,flowiat_max,flowiat_std,flowiat_skew,flowiat_kurtosis,size_skewness,size_kurtosis,Label
6385061482421326,0.22234296798706055,17,1,1,60.0,68.0,575.6871969409398,8.995112452202184,,,,,,,,,,,,,0.22234296798706055,0.22234296798706055,0.22234296798706055,0.22234296798706055,0.0,,,,,5
3463813807899077,0.1986560821533203,17,1,1,60.0,68.0,644.3296304475147,10.067650475742417,,,,,,,,,,,,,0.1986560821533203,0.1986560821533203,0.1986560821533203,0.1986560821533203,0.0,,,,,5
2603650198804531,0.2080991268157959,17,1,1,60.0,68.0,615.0914804813303,9.610804382520787,,,,,,,,,,,,,0.2080991268157959,0.2080991268157959,0.2080991268157959,0.2080991268157959,0.0,,,,,5
9748539218918996,0.24568700790405273,17,1,1,60.0,68.0,520.988069706915,8.140438589170547,,,,,,,,,,,,,0.24568700790405273,0.24568700790405273,0.24568700790405273,0.24568700790405273,0.0,,,,,5
8495964008682443,0.03463292121887207,17,1,1,60.0,68.0,3695.9053841017203,57.74852162658938,,,,,,,,,,,,,0.03463292121887207,0.03463292121887207,0.03463292121887207,0.03463292121887207,0.0,,,,,5
6363417632541038,3.002408981323242,6,3,0,74.0,0.0,73.94062613753528,0.9991976505072335,3.002408981323242,1.501204490661621,1.501204490661621,1.0014429092407227,2.0009660720825195,0.49976158142089844,,,,,,,1.501204490661621,1.501204490661621,1.0014429092407227,2.0009660720825195,0.49976158142089844,,,,,5
9085895718367801,3.0006680488586426,6,3,0,74.0,0.0,73.98352513015948,0.9997773666237768,3.0006680488586426,1.5003340244293213,1.5003340244293213,0.9970488548278809,2.0036191940307617,0.5032851696014404,,,,,,,1.5003340244293213,1.5003340244293213,0.9970488548278809,2.0036191940307617,0.5032851696014404,,,,,5
9851700562394493,3.002147912979126,6,3,0,74.0,0.0,73.94705605284531,0.9992845412546664,3.002147912979126,1.501073956489563,1.501073956489563,0.9975190162658691,2.004628896713257,0.5035549402236938,,,,,,,1.501073956489563,1.501073956489563,0.9975190162658691,2.004628896713257,0.5035549402236938,,,,,5
1762819761130970,13.876835823059082,17,2,2,63.0,63.0,18.159759415849873,0.2882501494579345,13.825318813323975,13.825318813323975,13.825318813323975,13.825318813323975,13.825318813323975,0.0,13.825888872146606,13.825888872146606,13.825888872146606,13.825888872146606,13.825888872146606,0.0,4.625611941019694,0.05151700973510742,0.050946950912475586,13.774371862411499,6.469150184049963,0.7071067770685016,,,,5
2390734766076240,0.04720592498779297,17,1,1,65.0,64.0,2732.707812279036,42.36756298107032,,,,,,,,,,,,,0.04720592498779297,0.04720592498779297,0.04720592498779297,0.04720592498779297,0.0,,,,,5
2764387470912680,0.053030967712402344,17,1,1,64.0,64.0,2413.6840325858257,37.713813009153526,,,,,,,,,,,,,0.053030967712402344,0.053030967712402344,0.053030967712402344,0.053030967712402344,0.0,,,,,5
5363290992651203,0.05366015434265137,6,2,2,54.0,60.0,4248.962806630914,74.5432071338757,0.05366015434265137,0.05366015434265137,0.05366015434265137,0.05366015434265137,0.05366015434265137,0.0,0.05333900451660156,0.05333900451660156,0.05333900451660156,0.05333900451660156,0.05333900451660156,0.0,0.01788671811421712,0.0002791881561279297,4.1961669921875e-05,0.05333900451660156,0.02506873919803918,0.7070592908844013,,0.0,-2.0,5
4293445982662190,4.100799560546875e-05,6,1,1,60.0,54.0,2779945.6744186045,48770.976744186046,,,,,,,,,,,,,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,0.0,,,,,5
4116780481661222,4.696846008300781e-05,6,1,1,60.0,54.0,2427160.69035533,42581.766497461926,,,,,,,,,,,,,4.696846008300781e-05,4.696846008300781e-05,4.696846008300781e-05,4.696846008300781e-05,0.0,,,,,5
4887620596195586,0.06270790100097656,17,1,1,79.0,270.0,5565.486875323174,31.89390759497521,,,,,,,,,,,,,0.06270790100097656,0.06270790100097656,0.06270790100097656,0.06270790100097656,0.0,,,,,5
1163724623098702,0.1575489044189453,17,1,1,79.0,270.0,2215.185191462573,12.694471011246836,,,,,,,,,,,,,0.1575489044189453,0.1575489044189453,0.1575489044189453,0.1575489044189453,0.0,,,,,5
9525823345478336,0.1608738899230957,17,1,1,79.0,282.0,2243.9937280846057,12.432098216535211,,,,,,,,,,,,,0.1608738899230957,0.1608738899230957,0.1608738899230957,0.1608738899230957,0.0,,,,,5
8816771438804320,4.084235191345215,6,19,24,134.68421052631578,244.625,2064.0339268080766,10.528286933896476,4.083863973617554,0.22688133186764187,0.11182498931884766,0.00020194053649902344,1.092332124710083,0.29976353343307643,3.966150999069214,0.17244134778561798,0.038681983947753906,1.71661376953125e-05,1.0534720420837402,0.2743819328724092,0.09724369503202893,0.00238192081451416,1.71661376953125e-05,1.0534720420837402,0.21732424019872557,2.816839565976636,7.720265686340261,5.237583527810142,28.162575714518816,5
852400385606192,0.17456507682800293,17,1,1,79.0,270.0,1999.2544118309868,11.457045340005655,,,,,,,,,,,,,0.17456507682800293,0.17456507682800293,0.17456507682800293,0.17456507682800293,0.0,,,,,5
7590135897073717,0.16031289100646973,17,1,1,79.0,282.0,2251.84635953843,12.4756030999359,,,,,,,,,,,,,0.16031289100646973,0.16031289100646973,0.16031289100646973,0.16031289100646973,0.0,,,,,5
9183897564150896,0.6475729942321777,6,9,10,127.55555555555556,104.2,3381.8581372385147,29.340321738598984,0.6475729942321777,0.08094662427902222,0.11070501804351807,0.00010085105895996094,0.1490800380706787,0.06325745359656504,0.5304529666900635,0.058939218521118164,0.005264997482299805,1.4066696166992188e-05,0.1429429054260254,0.06332665084246608,0.035976277457343206,0.001259446144104004,1.4066696166992188e-05,0.1429429054260254,0.0566368824369982,1.0488715982463215,-0.821696869442492,2.844030163493247,7.558227711409785,5
4399165634821512,3.3193678855895996,6,14,22,182.21428571428572,98.04545454545455,1418.342335731716,10.845438421058152,3.319153070449829,0.25531946695767915,0.10559582710266113,0.0012950897216796875,0.8479969501495361,0.30084820579526306,3.2153379917144775,0.15311133293878465,0.01710796356201172,0.0005791187286376953,0.8318440914154053,0.2645012013125893,0.09483908244541712,0.0012898445129394531,0.0002148151397705078,0.8318440914154053,0.21760793752259752,2.6856051610844323,5.735809717075295,3.7206434796395844,13.893196103375939,5
6729347661964055,4.25021505355835,6,22,32,120.04545454545455,142.59375,1694.9730564736233,12.70523945718707,4.25021505355835,0.2023911930265881,0.14375686645507812,0.00014090538024902344,0.6342580318450928,0.173050419920541,4.1453211307525635,0.13372003647588915,0.033891916275024414,1.1205673217773438e-05,0.6331439018249512,0.1667001599476021,0.0801927368595915,0.0009920597076416016,6.9141387939453125e-06,0.6331439018249512,0.1431184085867917,1.8901786912816905,3.0467703306112055,2.955051664231122,9.080755862496291,5
7844455518680790,0.06017303466796875,17,1,1,79.0,270.0,5799.940154684925,33.237479396475216,,,,,,,,,,,,,0.06017303466796875,0.06017303466796875,0.06017303466796875,0.06017303466796875,0.0,,,,,5
816259215146081,0.14818906784057617,17,1,1,79.0,270.0,2355.0995028557636,13.496272222669134,,,,,,,,,,,,,0.14818906784057617,0.14818906784057617,0.14818906784057617,0.14818906784057617,0.0,,,,,5
3785045110767968,0.14253711700439453,17,1,1,79.0,282.0,2532.6736473059864,14.031432949063635,,,,,,,,,,,,,0.14253711700439453,0.14253711700439453,0.14253711700439453,0.14253711700439453,0.0,,,,,5
6854965956130060,3.1444289684295654,6,15,23,175.46666666666667,96.1304347826087,1540.1842587713975,12.084865131801177,3.143941879272461,0.22456727709089006,0.11020100116729736,0.0002219676971435547,0.840289831161499,0.2627111344936548,3.0376760959625244,0.13807618618011475,0.013901591300964355,1.9073486328125e-05,0.816802978515625,0.23047052376227423,0.08498456671431258,0.001222848892211914,1.9073486328125e-05,0.816802978515625,0.18974311491893459,2.588712589978121,5.643615538702273,3.8281292163540668,14.787838237775468,5
9112304931291413,4.180373907089233,6,21,31,120.52380952380952,141.38709677419354,1653.9190401784351,12.439078693849961,4.180373907089233,0.20901869535446166,0.13995850086212158,4.1961669921875e-05,1.166187047958374,0.2508460457886757,4.0686938762664795,0.13562312920888264,0.008060932159423828,6.198883056640625e-05,1.1638538837432861,0.2270220350528577,0.08196811582527909,0.0011739730834960938,1.3113021850585938e-05,1.1638538837432861,0.18616942092083583,4.014145314539725,19.641848288040638,2.966465121552242,9.85971940539243,5
9672736104402410,0.15737390518188477,17,1,1,79.0,270.0,2217.6484697170317,12.708587219008777,,,,,,,,,,,,,0.15737390518188477,0.15737390518188477,0.15737390518188477,0.15737390518188477,0.0,,,,,5
8921284729271682,0.14858102798461914,17,1,1,79.0,282.0,2429.6507090889836,13.46066874841542,,,,,,,,,,,,,0.14858102798461914,0.14858102798461914,0.14858102798461914,0.14858102798461914,0.0,,,,,5
5179954458876126,3.136277914047241,6,16,22,166.1875,97.5,1531.7520103952236,12.11627318797221,3.135287046432495,0.20901913642883302,0.10844016075134277,9.608268737792969e-05,0.8204789161682129,0.25584186252216795,3.029531955718994,0.14426342646280924,0.02348613739013672,2.5987625122070312e-05,0.8200531005859375,0.2298867948793969,0.08476426794722274,0.0010859966278076172,2.5987625122070312e-05,0.8200531005859375,0.1868857562371897,2.61723834233055,5.917011919564002,3.8315227544205426,14.832827847879237,5
7236082671082959,3.0790648460388184,6,14,22,182.07142857142858,98.04545454545455,1528.3861286826145,11.691861587882304,3.078810930252075,0.2368316100193904,0.11230206489562988,0.00012993812561035156,0.8267040252685547,0.2558024658277872,2.973510980606079,0.14159576098124185,0.025285959243774414,0.00024390220642089844,0.8170859813690186,0.22680317951935333,0.08797328131539481,0.004747152328491211,1.0013580322265625e-05,0.8170859813690186,0.18833361923068961,2.593101323829068,5.818277027154691,3.7160265968346207,13.85439009867034,5
3812692552914820,2.7771408557891846,6,14,22,182.07142857142858,97.5,1690.2275555145,12.962972304755432,2.776793956756592,0.21359953513512245,0.11247396469116211,0.00013399124145507812,0.8160560131072998,0.23807328932534147,2.6677567958831787,0.12703603789919898,0.009686946868896484,0.00015401840209960938,0.8146119117736816,0.21318748470127008,0.0793468815939767,0.0009989738464355469,3.1948089599609375e-05,0.8146119117736816,0.17605907473473978,2.8614257229218016,7.743648235659872,3.722307406302309,13.885578033596325,5
3216650045195392,2.6290268898010254,6,14,22,182.07142857142858,97.5,1785.4514985030296,13.693279494271211,2.6288859844207764,0.2022219988015982,0.12108397483825684,4.601478576660156e-05,0.5670599937438965,0.19751652171436312,2.5207598209381104,0.12003618194943383,0.016254901885986328,1.2874603271484375e-05,0.5654778480529785,0.18063365325920452,0.075115053994315,0.0020940303802490234,1.2874603271484375e-05,0.5654778480529785,0.15136628136881375,2.3197579584051624,4.085925613055563,3.722307406302309,13.885578033596325,5
2884810107029473,0.08483600616455078,17,1,1,79.0,270.0,4113.81930595681,23.57489573614218,,,,,,,,,,,,,0.08483600616455078,0.08483600616455078,0.08483600616455078,0.08483600616455078,0.0,,,,,5
1629643797557300,0.16611194610595703,17,1,1,79.0,270.0,2100.992783369024,12.040073257129078,,,,,,,,,,,,,0.16611194610595703,0.16611194610595703,0.16611194610595703,0.16611194610595703,0.0,,,,,5
2768393273598805,0.14733409881591797,17,1,1,79.0,282.0,2450.213514055835,13.574590105572494,,,,,,,,,,,,,0.14733409881591797,0.14733409881591797,0.14733409881591797,0.14733409881591797,0.0,,,,,5
7179705062018393,1.4106850624084473,6,14,22,181.92857142857142,97.5,3326.043583384515,25.51951598504743,1.410297155380249,0.10848439656771146,0.07474780082702637,0.00026798248291015625,0.4967830181121826,0.1301556482774325,1.3226220607757568,0.06298200289408366,0.020114898681640625,5.9604644775390625e-06,0.48874998092651367,0.11191072370765826,0.040305287497384205,0.001959085464477539,5.9604644775390625e-06,0.48874998092651367,0.09213401847153341,3.7047938655464847,14.163319654633188,3.717703531886334,13.84680440886915,5
2069304109865983,2.7611520290374756,6,19,16,79.21052631578948,75.0,979.6635504141183,12.675868489646632,2.7610788345336914,0.15339326858520508,0.04727888107299805,1.6927719116210938e-05,0.6350960731506348,0.19169085016420395,2.7597851753234863,0.1839856783548991,0.06364679336547852,3.504753112792969e-05,0.6370749473571777,0.20578884524706909,0.08121035379521988,0.0010600090026855469,1.5020370483398438e-05,0.6350960731506348,0.15840216491859924,2.1156069397916055,3.6758481437353474,0.7223129946375738,-0.05327113123595728,5
1183661952463854,1.1608250141143799,6,15,23,175.46666666666667,95.6086956521739,4161.695295380658,32.73533869270648,1.1602599620819092,0.08287571157727923,0.05298590660095215,9.703636169433594e-05,0.4182901382446289,0.10736508993904857,1.1097111701965332,0.05044141682711514,0.017266511917114258,1.621246337890625e-05,0.41497206687927246,0.0900115259531827,0.031373649030118377,0.0006909370422363281,1.5974044799804688e-05,0.41497206687927246,0.07358152154479189,4.032591934876022,17.453416370220847,3.8345774178650744,14.821202986555676,5
9108682381790812,0.05982613563537598,17,1,1,79.0,270.0,5833.5708347779655,33.43020535689378,,,,,,,,,,,,,0.05982613563537598,0.05982613563537598,0.05982613563537598,0.05982613563537598,0.0,,,,,5
3015388059536947,0.14557909965515137,17,1,1,79.0,270.0,2397.3221487611427,13.738235809519443,,,,,,,,,,,,,0.14557909965515137,0.14557909965515137,0.14557909965515137,0.14557909965515137,0.0,,,,,5
9809020949491134,0.1465010643005371,17,1,1,79.0,282.0,2464.1459208749,13.651777954985597,,,,,,,,,,,,,0.1465010643005371,0.1465010643005371,0.1465010643005371,0.1465010643005371,0.0,,,,,5
1345715358267536,1.2600138187408447,6,16,22,166.3125,98.04545454545455,3823.767587576712,30.158399403884403,1.2596240043640137,0.08397493362426758,0.0652928352355957,0.00017905235290527344,0.38966798782348633,0.09981469506541252,1.1947739124298096,0.05689399582999093,0.03376412391662598,0.00021195411682128906,0.3887348175048828,0.08561610503642988,0.034054427533536345,0.0018820762634277344,4.410743713378906e-05,0.3887348175048828,0.07017702489758162,3.7396579009326394,15.307784357423952,3.8295936715996555,14.839001453353717,5
3807552799212330,0.0585780143737793,17,1,1,79.0,270.0,5957.866679690997,34.142502462412594,,,,,,,,,,,,,0.0585780143737793,0.0585780143737793,0.0585780143737793,0.0585780143737793,0.0,,,,,5
8445463875050695,0.15153717994689941,17,1,1,79.0,270.0,2303.0651627692564,13.19808116200147,,,,,,,,,,,,,0.15153717994689941,0.15153717994689941,0.15153717994689941,0.15153717994689941,0.0,,,,,5
1725972566093835,0.1411881446838379,17,1,1,79.0,282.0,2556.871901733577,14.16549530046303,,,,,,,,,,,,,0.1411881446838379,0.1411881446838379,0.1411881446838379,0.1411881446838379,0.0,,,,,5
7959290651790359,1.2586638927459717,6,16,22,166.0625,97.77272727272727,3819.923672800844,30.190744502169732,1.2577018737792969,0.08384679158528646,0.0615239143371582,6.198883056640625e-05,0.4321432113647461,0.10093609371877015,1.181445837020874,0.056259325572422574,0.02231001853942871,1.5020370483398438e-05,0.42961692810058594,0.09382144047890464,0.03401794304718842,0.0014171600341796875,1.5020370483398438e-05,0.42961692810058594,0.07415143490661086,4.154285871668268,19.040833366484165,3.823502227571184,14.774805183864267,5
3976444023360940,1.2529230117797852,6,17,22,159.47058823529412,97.5,3875.7369402147233,31.12721183450869,1.252720832824707,0.07829505205154419,0.0584489107131958,0.0004189014434814453,0.45464205741882324,0.1033825678789042,1.1948440074920654,0.056897333690098355,0.04723501205444336,0.0002620220184326172,0.4522669315338135,0.09394827241049551,0.03297165820473119,0.0014365911483764648,2.5987625122070312e-05,0.4522669315338135,0.0748996561574578,4.624024324384783,22.91342193651028,3.8782547669514575,15.246401643142004,5
2253825106194926,1.1320931911468506,6,17,22,159.47058823529412,97.5,4289.399528214369,34.44946079084851,1.1264469623565674,0.07040293514728546,0.05596506595611572,0.00027489662170410156,0.41687488555908203,0.09553853287472418,1.08109712600708,0.05148081552414667,0.03914308547973633,0.002588033676147461,0.39398908615112305,0.08168093561138233,0.029791926082811858,0.003968000411987305,6.604194641113281e-05,0.39398908615112305,0.06577764456795752,4.4698836022706105,21.79539052454129,3.8782547669514575,15.246401643142004,5
6544592142554325,1.2572379112243652,6,18,23,155.22222222222223,95.8695652173913,3976.1766292361544,32.611170593855235,1.2570478916168213,0.0739439936245189,0.06068682670593262,0.0001220703125,0.39208102226257324,0.09028660036076665,1.1967480182647705,0.0543976371938532,0.0391688346862793,5.0067901611328125e-06,0.39040303230285645,0.08383042707975893,0.031430947780609134,0.0008128881454467773,5.0067901611328125e-06,0.39040303230285645,0.067131879739745,3.9721789175060773,17.81926621045681,3.982357593616673,16.159929369916927,5
3571938037494635,0.05990409851074219,17,1,1,79.0,270.0,5825.978667176108,33.386697233100904,,,,,,,,,,,,,0.05990409851074219,0.05990409851074219,0.05990409851074219,0.05990409851074219,0.0,,,,,5
6785309781428423,0.14529180526733398,17,1,1,79.0,270.0,2402.062520717167,13.765401264854823,,,,,,,,,,,,,0.14529180526733398,0.14529180526733398,0.14529180526733398,0.14529180526733398,0.0,,,,,5
7482314453412614,0.1631460189819336,17,1,1,79.0,282.0,2212.7417037370446,12.25895680740745,,,,,,,,,,,,,0.1631460189819336,0.1631460189819336,0.1631460189819336,0.1631460189819336,0.0,,,,,5
2906488612535067,1.0954341888427734,6,17,23,161.1764705882353,96.1304347826087,4519.669050342752,36.51520137622906,1.0950980186462402,0.06844362616539001,0.05048096179962158,3.2901763916015625e-05,0.4122350215911865,0.09512510545895003,1.0467472076416016,0.047579418529163704,0.023952960968017578,9.059906005859375e-06,0.41054201126098633,0.08458955165928302,0.02808805612417368,0.001024007797241211,9.059906005859375e-06,0.41054201126098633,0.06757606711741167,4.656295716006292,23.36421509910676,3.9290838659878538,15.688835337942947,5
6548032338663954,1.3793010711669922,6,16,22,166.0625,97.22727272727273,3477.1233781049878,27.550185231023672,1.3790781497955322,0.09193854331970215,0.06727910041809082,0.0002911090850830078,0.5134902000427246,0.1219760849541652,1.312134027481079,0.06248257273719424,0.02015399932861328,0.0002510547637939453,0.5081591606140137,0.11173421082412188,0.03727840732883762,0.0026090145111083984,2.8133392333984375e-05,0.5081591606140137,0.08757672097214957,4.289795884129776,19.7869453036612,3.830053425669611,14.808811719552697,5
5928893345238438,1.2842440605163574,6,17,23,161.05882352941177,96.1304347826087,3853.628879552809,31.146727658539575,1.2836260795593262,0.08022662997245789,0.05559206008911133,5.817413330078125e-05,0.43816590309143066,0.10840832377310226,1.2209630012512207,0.05549831823869185,0.030943989753723145,2.09808349609375e-05,0.43607592582702637,0.09498006512122216,0.03292933488503481,0.0016779899597167969,2.002716064453125e-05,0.43607592582702637,0.07624951942718469,4.091914606911818,17.838897783890264,3.9242441840477644,15.645781257110322,5
7841794100338750,1.2076971530914307,6,17,23,161.1764705882353,96.3913043478261,4104.50582524866,33.12088622351148,1.2072641849517822,0.07545401155948639,0.051249027252197266,5.0067901611328125e-05,0.4932529926300049,0.11584324889117137,1.157526969909668,0.05261486226862127,0.024266958236694336,1.5974044799804688e-05,0.4899730682373047,0.10106375248727083,0.03096659366901104,0.0009059906005859375,1.5974044799804688e-05,0.4899730682373047,0.0798886677783541,4.882790836021368,25.01202083369355,3.92557807354676,15.669809132798868,5
2719044936523249,1.3582491874694824,6,18,23,155.11111111111111,96.3913043478261,3687.8358155561523,30.185919033300507,1.3579230308532715,0.0798778253443101,0.05347108840942383,3.981590270996094e-05,0.5480630397796631,0.1252950024526393,1.304872989654541,0.05931240862066096,0.03526151180267334,8.106231689453125e-06,0.5423400402069092,0.11288920687399162,0.03395622968673706,0.0010415315628051758,8.106231689453125e-06,0.5423400402069092,0.08836168086476598,4.839792653683687,24.577599953550894,3.9703275293201368,16.07639709147792,5
7371151104750834,0.057945966720581055,17,1,1,79.0,270.0,6022.852318314043,34.51491299893434,,,,,,,,,,,,,0.057945966720581055,0.057945966720581055,0.057945966720581055,0.057945966720581055,0.0,,,,,5
5458840700747057,0.13863301277160645,17,1,1,79.0,270.0,2517.4378960873237,14.426578201073488,,,,,,,,,,,,,0.13863301277160645,0.13863301277160645,0.13863301277160645,0.13863301277160645,0.0,,,,,5
70762759495525,0.15006589889526367,17,1,1,79.0,282.0,2405.6098198029304,13.327478226055016,,,,,,,,,,,,,0.15006589889526367,0.15006589889526367,0.15006589889526367,0.15006589889526367,0.0,,,,,5
9237429276542695,1.2490379810333252,6,18,23,155.22222222222223,95.8695652173913,4002.2802155818695,32.825262820335396,1.24727201461792,0.07336894203634824,0.056867122650146484,6.890296936035156e-05,0.39740490913391113,0.09476094193225891,1.192262887954712,0.054193767634305084,0.03721046447753906,1.621246337890625e-05,0.39103198051452637,0.08594215720833069,0.03122594952583313,0.001466989517211914,1.621246337890625e-05,0.39103198051452637,0.06892361041383932,3.846319286274596,16.31463655468619,3.982357593616673,16.159929369916927,5
8512747542888778,3.761296033859253,6,17,23,161.1764705882353,95.6086956521739,1313.1112136718396,10.634632222489083,3.7607309818267822,0.2350456863641739,0.05620765686035156,3.3855438232421875e-05,2.456295967102051,0.5913846834691638,3.705354928970337,0.16842522404410623,0.025861382484436035,1.5020370483398438e-05,2.4330861568450928,0.5093070833931875,0.09644348804767315,0.0018148422241210938,1.5020370483398438e-05,2.4330861568450928,0.3912332742933645,5.508700271260331,29.700528775547937,3.9359052944900847,15.725697289080482,5
6327732762131464,1.3909919261932373,6,19,23,149.89473684210526,95.8695652173913,3632.659474759622,30.194280217673484,1.3907759189605713,0.07726532883114284,0.05158507823944092,0.0002598762512207031,0.4218168258666992,0.09900540603713551,1.3375730514526367,0.06079877506602894,0.04840397834777832,6.008148193359375e-05,0.4088149070739746,0.09034136907568441,0.033926632346176516,0.0014028549194335938,2.6941299438476562e-05,0.4088149070739746,0.07230730330319755,3.731240146100604,15.434968729692372,4.031702343080584,16.61304050231079,5
1500393155472975,3.263134002685547,6,18,23,79.0,79.04347826086956,992.9104956564739,12.564608124047972,3.263134002685547,0.19194905898150275,0.2750058174133301,7.104873657226562e-05,0.8343441486358643,0.20904487792551912,3.2623119354248047,0.14828690615567294,0.016579031944274902,9.059906005859375e-06,0.833672046661377,0.19828019785523499,0.08157835006713868,0.0005134344100952148,9.059906005859375e-06,0.833672046661377,0.16407155861791894,2.6941456453639554,8.535627268505241,0.6307207959091947,-0.23426317852011413,5
5585801195013435,1.1857600212097168,6,18,22,153.61111111111111,97.22727272727273,4135.74409010427,33.7336385816009,1.1855659484863281,0.06973917344037224,0.04993605613708496,0.000247955322265625,0.40120911598205566,0.09195610376024262,1.136672019958496,0.05412723904564267,0.03880119323730469,1.811981201171875e-05,0.3998110294342041,0.08297140255100832,0.030404103107941456,0.0024290084838867188,1.811981201171875e-05,0.3998110294342041,0.06628144751584973,4.469775959503741,21.85329062876839,3.932596954106475,15.720055588053956,5
3699923167260970,0.14821219444274902,17,1,1,79.0,270.0,2354.732019940577,13.494166303384397,,,,,,,,,,,,,0.14821219444274902,0.14821219444274902,0.14821219444274902,0.14821219444274902,0.0,,,,,5
5213733903367593,0.19388794898986816,17,1,1,79.0,270.0,1800.0087257524056,10.315236250730118,,,,,,,,,,,,,0.19388794898986816,0.19388794898986816,0.19388794898986816,0.19388794898986816,0.0,,,,,5
2279416187124136,0.17734193801879883,17,1,1,79.0,282.0,2035.6155122300108,11.277648267202276,,,,,,,,,,,,,0.17734193801879883,0.17734193801879883,0.17734193801879883,0.17734193801879883,0.0,,,,,5
9807809409204432,0.1520071029663086,17,1,1,79.0,270.0,2295.945341957827,13.157279896606457,,,,,,,,,,,,,0.1520071029663086,0.1520071029663086,0.1520071029663086,0.1520071029663086,0.0,,,,,5
7783463131551337,0.1701948642730713,17,1,1,79.0,282.0,2121.098080966703,11.751235905632704,,,,,,,,,,,,,0.1701948642730713,0.1701948642730713,0.1701948642730713,0.1701948642730713,0.0,,,,,5
8312893844008650,4.321552038192749,6,27,35,96.11111111111111,240.02857142857144,2544.4562284152134,14.346697541082506,4.321552038192749,0.16621353993049034,0.13866007328033447,8.296966552734375e-05,0.6868369579315186,0.16742889109573209,4.214315891265869,0.12395046739017263,0.012119531631469727,1.5974044799804688e-05,0.6478970050811768,0.1599237779394721,0.070845115380209,0.0008339881896972656,1.1920928955078125e-05,0.6478970050811768,0.13264425366458077,2.1816015511991953,4.7937560873186404,6.278725622144077,41.929212293486266,5
5006616337951924,1.267894983291626,6,19,22,148.3684210526316,97.22727272727273,3910.418501008944,32.337063037790784,1.267287015914917,0.07040483421749538,0.055884480476379395,0.0001201629638671875,0.4330129623413086,0.09809859214199868,1.2146329879760742,0.057839666094098775,0.050637006759643555,2.4080276489257812e-05,0.4325258731842041,0.09147474052376904,0.03169737458229065,0.000830531120300293,2.4080276489257812e-05,0.4325258731842041,0.07197185987262576,4.38053213565457,21.201188823286813,3.983076665814507,16.176669487131953,5
5689211366941772,4.721736907958984,6,25,34,111.96,144.0,1629.6968996788592,12.495401829896387,4.721736907958984,0.19673903783162436,0.13821351528167725,0.00013303756713867188,1.30104398727417,0.26476040336116075,4.61658501625061,0.13989651564395789,0.03577089309692383,0.0001289844512939453,1.2632031440734863,0.23444685669788592,0.08140925703377559,0.0009340047836303711,3.1948089599609375e-05,1.2632031440734863,0.18963696114657103,4.356376208574329,23.31187781661619,3.858506539250126,17.625958459409425,5
727090545182074,1.31974196434021,6,20,23,145.1,95.8695652173913,3869.69584812224,32.58212678074336,1.3195340633392334,0.0694491612283807,0.05349421501159668,0.0002079010009765625,0.4562201499938965,0.10125954041511692,1.2560970783233643,0.0570953217419711,0.04314243793487549,1.5974044799804688e-05,0.45577502250671387,0.09455129481008397,0.03142242772238595,0.0008003711700439453,1.5974044799804688e-05,0.45577502250671387,0.07374202007751784,4.600186811043562,23.260924212698203,4.080566990958787,17.066747777335728,5
3085734345928861,4.208758115768433,6,21,32,120.52380952380952,142.125,1681.9688386172604,12.592788310031757,4.208758115768433,0.21043790578842164,0.14043748378753662,4.601478576660156e-05,1.1719610691070557,0.2525283557673231,4.103492021560669,0.1323707103729248,0.008148193359375,1.7881393432617188e-05,1.170341968536377,0.22628934919540966,0.08093765607246986,0.0013399124145507812,1.7881393432617188e-05,1.170341968536377,0.18610280066640572,4.035957042687341,19.876556887007755,3.309008477515462,12.337657931246614,5
7649534259328645,1.103675127029419,6,18,23,155.22222222222223,96.3913043478261,4540.285340566917,37.14861284439105,1.1034750938415527,0.0649102996377384,0.0522768497467041,0.00024008750915527344,0.39688992500305176,0.09026939173481038,1.0507011413574219,0.047759142788973724,0.03159594535827637,8.392333984375e-05,0.38742494583129883,0.08032916824460706,0.027591878175735475,0.0006229877471923828,4.0531158447265625e-06,0.38742494583129883,0.06398093873046717,4.479618419001638,22.111160715009667,3.9752325350065143,16.120531548824868,5
3266420103712679,4.211704969406128,6,24,34,112.58333333333333,142.14705882352942,1789.0616875432454,13.771145040147077,4.211704969406128,0.18311760736548383,0.14221692085266113,0.0002999305725097656,0.7078859806060791,0.16661012256717395,4.10964298248291,0.12453463583281546,0.008177995681762695,0.00022482872009277344,0.7054100036621094,0.1614278685199882,0.07388956086677417,0.0010449886322021484,1.4066696166992188e-05,0.7054100036621094,0.13594758234067697,2.2903967491676562,6.221764345580064,2.6362956362065284,7.197924571331356,5
7700734613144108,1.4185349941253662,6,16,22,166.0625,97.5,3385.1826143780086,26.788200613570247,1.4183540344238281,0.0945569356282552,0.05890393257141113,0.0001590251922607422,0.5971920490264893,0.1407885313471667,1.3658440113067627,0.06504019101460774,0.030478954315185547,9.989738464355469e-05,0.58536696434021,0.12365063750667483,0.0383387836250099,0.001775979995727539,3.600120544433594e-05,0.58536696434021,0.09768833698814801,4.782134834945221,23.673947003297535,3.826808941709291,14.791996634236845,5
