flow_id,duration,protocol,pkts_fwd,pkts_bwd,mean_pkt_len_fwd,mean_pkt_len_bwd,fb_psec,fp_psec,fiat_total,fiat_mean,fiat_median,fiat_min,fiat_max,fiat_std,biat_total,biat_mean,biat_median,biat_min,biat_max,biat_std,flowiat_mean,flowiat_median,flowiat_min,flowiat_max,flowiat_std,flowiat_skew,flowiat_kurtosis,size_skewness,size_kurtosis,Label
9458228791562721,0.41738200187683105,17,2,0,64.0,0.0,306.67350155115855,4.791773461736852,0.41738200187683105,0.41738200187683105,0.41738200187683105,0.41738200187683105,0.41738200187683105,0.0,,,,,,,0.41738200187683105,0.41738200187683105,0.41738200187683105,0.41738200187683105,0.0,,,,,5
8603525303518469,0.4173758029937744,17,2,0,64.0,0.0,306.6780562789579,4.791844629358717,0.4173758029937744,0.4173758029937744,0.4173758029937744,0.4173758029937744,0.4173758029937744,0.0,,,,,,,0.4173758029937744,0.4173758029937744,0.4173758029937744,0.4173758029937744,0.0,,,,,5
7839326091694733,0.4108250141143799,17,2,0,64.0,0.0,311.568175262967,4.868252738483859,0.4108250141143799,0.4108250141143799,0.4108250141143799,0.4108250141143799,0.4108250141143799,0.0,,,,,,,0.4108250141143799,0.4108250141143799,0.4108250141143799,0.4108250141143799,0.0,,,,,5
4006793927676147,0.4105241298675537,17,2,0,64.0,0.0,311.79653201212875,4.871820812689512,0.4105241298675537,0.4105241298675537,0.4105241298675537,0.4105241298675537,0.4105241298675537,0.0,,,,,,,0.4105241298675537,0.4105241298675537,0.4105241298675537,0.4105241298675537,0.0,,,,,5
4237957005559374,0.41123414039611816,17,2,0,64.0,0.0,311.2582040895364,4.863409438899006,0.41123414039611816,0.41123414039611816,0.41123414039611816,0.41123414039611816,0.41123414039611816,0.0,,,,,,,0.41123414039611816,0.41123414039611816,0.41123414039611816,0.41123414039611816,0.0,,,,,5
4074549407289130,0.41107916831970215,17,2,0,64.0,0.0,311.3755448207304,4.8652428878239125,0.41107916831970215,0.41107916831970215,0.41107916831970215,0.41107916831970215,0.41107916831970215,0.0,,,,,,,0.41107916831970215,0.41107916831970215,0.41107916831970215,0.41107916831970215,0.0,,,,,5
7825720972829202,0.41237497329711914,17,2,0,64.0,0.0,310.3971101266979,4.849954845729655,0.41237497329711914,0.41237497329711914,0.41237497329711914,0.41237497329711914,0.41237497329711914,0.0,,,,,,,0.41237497329711914,0.41237497329711914,0.41237497329711914,0.41237497329711914,0.0,,,,,5
6300905446960481,0.4120500087738037,17,2,0,64.0,0.0,310.6419057747577,4.853779777730589,0.4120500087738037,0.4120500087738037,0.4120500087738037,0.4120500087738037,0.4120500087738037,0.0,,,,,,,0.4120500087738037,0.4120500087738037,0.4120500087738037,0.4120500087738037,0.0,,,,,5
1836471842068228,0.10262513160705566,17,2,0,64.0,0.0,1247.2578402150352,19.488403753359925,0.10262513160705566,0.10262513160705566,0.10262513160705566,0.10262513160705566,0.10262513160705566,0.0,,,,,,,0.10262513160705566,0.10262513160705566,0.10262513160705566,0.10262513160705566,0.0,,,,,5
2492123560890346,6.364764928817749,17,9,0,92.0,0.0,130.09121456333196,1.414034940905782,6.364764928817749,0.7955956161022186,0.7644579410552979,0.7580249309539795,0.968925952911377,0.06793414615691758,,,,,,,0.7955956161022186,0.7644579410552979,0.7580249309539795,0.968925952911377,0.06793414615691758,1.9965725003085417,2.339576117646401,,,5
193496075837480,0.44928407669067383,17,2,0,64.0,0.0,284.89769978677947,4.451526559168429,0.44928407669067383,0.44928407669067383,0.44928407669067383,0.44928407669067383,0.44928407669067383,0.0,,,,,,,0.44928407669067383,0.44928407669067383,0.44928407669067383,0.44928407669067383,0.0,,,,,5
2557746865963481,0.44927406311035156,17,2,0,64.0,0.0,284.9040496881753,4.451625776377739,0.44927406311035156,0.44927406311035156,0.44927406311035156,0.44927406311035156,0.44927406311035156,0.0,,,,,,,0.44927406311035156,0.44927406311035156,0.44927406311035156,0.44927406311035156,0.0,,,,,5
5441541252065110,0.4092679023742676,17,2,0,64.0,0.0,312.7535759766142,4.886774624634596,0.4092679023742676,0.4092679023742676,0.4092679023742676,0.4092679023742676,0.4092679023742676,0.0,,,,,,,0.4092679023742676,0.4092679023742676,0.4092679023742676,0.4092679023742676,0.0,,,,,5
4721320377125186,0.4089088439941406,17,2,0,64.0,0.0,313.02820146837945,4.891065647943429,0.4089088439941406,0.4089088439941406,0.4089088439941406,0.4089088439941406,0.4089088439941406,0.0,,,,,,,0.4089088439941406,0.4089088439941406,0.4089088439941406,0.4089088439941406,0.0,,,,,5
648782031105250,0.10833287239074707,17,2,2,79.0,270.0,6443.1043375493255,36.92323402607063,0.051908016204833984,0.051908016204833984,0.051908016204833984,0.051908016204833984,0.051908016204833984,0.0,0.013405799865722656,0.013405799865722656,0.013405799865722656,0.013405799865722656,0.013405799865722656,0.0,0.03611095746358236,0.04301905632019043,0.013405799865722656,0.051908016204833984,0.01645998254586833,-0.5556114493132461,,0.0,-2.0,5
3999016671994155,0.09407210350036621,17,1,1,79.0,282.0,3837.4819587040984,21.2602878598565,,,,,,,,,,,,,0.09407210350036621,0.09407210350036621,0.09407210350036621,0.09407210350036621,0.0,,,,,5
7820161624942046,0.09424090385437012,17,1,1,79.0,270.0,3703.2751780406047,21.222207324014928,,,,,,,,,,,,,0.09424090385437012,0.09424090385437012,0.09424090385437012,0.09424090385437012,0.0,,,,,5
8830537907859232,2.3678579330444336,6,15,20,205.26666666666668,101.2,2155.1124029805724,14.78129220151284,2.3208329677581787,0.16577378341129848,0.04830050468444824,0.00013494491577148438,0.9424560070037842,0.26846626799716294,2.320185899734497,0.12211504735444721,0.04846382141113281,5.507469177246094e-05,0.894960880279541,0.2155110707519791,0.06964288038365982,0.0014280080795288086,3.0994415283203125e-05,0.894960880279541,0.17168506097679126,3.6689586517221846,13.57812314571904,4.487129517390011,20.354216079994874,5
2327388747263874,0.16025209426879883,17,1,1,79.0,270.0,2177.8186524951425,12.480336117450673,,,,,,,,,,,,,0.16025209426879883,0.16025209426879883,0.16025209426879883,0.16025209426879883,0.0,,,,,5
1913864203041047,0.1594231128692627,17,1,1,79.0,282.0,2264.4144472078115,12.54523239450311,,,,,,,,,,,,,0.1594231128692627,0.1594231128692627,0.1594231128692627,0.1594231128692627,0.0,,,,,5
1354720027495621,0.16465997695922852,17,1,1,79.0,270.0,2119.519305449775,12.146242438107594,,,,,,,,,,,,,0.16465997695922852,0.16465997695922852,0.16465997695922852,0.16465997695922852,0.0,,,,,5
2466332698568719,0.41036415100097656,17,2,0,64.0,0.0,311.91808467620115,4.873720073065643,0.41036415100097656,0.41036415100097656,0.41036415100097656,0.41036415100097656,0.41036415100097656,0.0,,,,,,,0.41036415100097656,0.41036415100097656,0.41036415100097656,0.41036415100097656,0.0,,,,,5
7727959260321617,0.4099879264831543,17,2,0,64.0,0.0,312.20431561966814,4.878192431557315,0.4099879264831543,0.4099879264831543,0.4099879264831543,0.4099879264831543,0.4099879264831543,0.0,,,,,,,0.4099879264831543,0.4099879264831543,0.4099879264831543,0.4099879264831543,0.0,,,,,5
4532395682353189,0.41266512870788574,17,2,0,64.0,0.0,310.1788619765051,4.8465447183828925,0.41266512870788574,0.41266512870788574,0.41266512870788574,0.41266512870788574,0.41266512870788574,0.0,,,,,,,0.41266512870788574,0.41266512870788574,0.41266512870788574,0.41266512870788574,0.0,,,,,5
4649647691520048,0.41269397735595703,17,2,0,64.0,0.0,310.1571794676261,4.846205929181658,0.41269397735595703,0.41269397735595703,0.41269397735595703,0.41269397735595703,0.41269397735595703,0.0,,,,,,,0.41269397735595703,0.41269397735595703,0.41269397735595703,0.41269397735595703,0.0,,,,,5
8007396636381667,0.4170830249786377,17,2,0,64.0,0.0,306.89333378301825,4.79520834035966,0.4170830249786377,0.4170830249786377,0.4170830249786377,0.4170830249786377,0.4170830249786377,0.0,,,,,,,0.4170830249786377,0.4170830249786377,0.4170830249786377,0.4170830249786377,0.0,,,,,5
4935816120201724,0.41713595390319824,17,2,0,64.0,0.0,306.8543931595598,4.7945998931181215,0.41713595390319824,0.41713595390319824,0.41713595390319824,0.41713595390319824,0.41713595390319824,0.0,,,,,,,0.41713595390319824,0.41713595390319824,0.41713595390319824,0.41713595390319824,0.0,,,,,5
9438720406084644,0.4120779037475586,17,2,0,64.0,0.0,310.6208773533598,4.853451208646247,0.4120779037475586,0.4120779037475586,0.4120779037475586,0.4120779037475586,0.4120779037475586,0.0,,,,,,,0.4120779037475586,0.4120779037475586,0.4120779037475586,0.4120779037475586,0.0,,,,,5
7062111278443082,0.41160011291503906,17,2,0,64.0,0.0,310.98145015917737,4.859085158737146,0.41160011291503906,0.41160011291503906,0.41160011291503906,0.41160011291503906,0.41160011291503906,0.0,,,,,,,0.41160011291503906,0.41160011291503906,0.41160011291503906,0.41160011291503906,0.0,,,,,5
3801114603712670,0.41105103492736816,17,2,0,64.0,0.0,311.3968561656032,4.86557587758755,0.41105103492736816,0.41105103492736816,0.41105103492736816,0.41105103492736816,0.41105103492736816,0.0,,,,,,,0.41105103492736816,0.41105103492736816,0.41105103492736816,0.41105103492736816,0.0,,,,,5
8833055237016729,0.4107789993286133,17,2,0,64.0,0.0,311.6030766159082,4.868798072123566,0.4107789993286133,0.4107789993286133,0.4107789993286133,0.4107789993286133,0.4107789993286133,0.0,,,,,,,0.4107789993286133,0.4107789993286133,0.4107789993286133,0.4107789993286133,0.0,,,,,5
3239917604234114,6.4162681102752686,17,36,0,521.1666666666666,0.0,2924.129677491778,5.610738108394841,6.4162681102752686,0.1833219460078648,0.03895092010498047,0.026968002319335938,2.5867209434509277,0.5916861094254648,,,,,,,0.1833219460078648,0.03895092010498047,0.026968002319335938,2.5867209434509277,0.5916861094254648,3.8152161738648993,12.557656904276302,-0.5013140198654169,-1.4217577855233365,5
9280712337246984,0.41156005859375,17,2,0,64.0,0.0,311.01171585347765,4.859558060210588,0.41156005859375,0.41156005859375,0.41156005859375,0.41156005859375,0.41156005859375,0.0,,,,,,,0.41156005859375,0.41156005859375,0.41156005859375,0.41156005859375,0.0,,,,,5
4929138077938994,0.41138291358947754,17,2,0,64.0,0.0,311.14564016076827,4.861650627512004,0.41138291358947754,0.41138291358947754,0.41138291358947754,0.41138291358947754,0.41138291358947754,0.0,,,,,,,0.41138291358947754,0.41138291358947754,0.41138291358947754,0.41138291358947754,0.0,,,,,5
537341285856163,0.4147970676422119,17,2,0,64.0,0.0,308.5846308595602,4.821634857180628,0.4147970676422119,0.4147970676422119,0.4147970676422119,0.4147970676422119,0.4147970676422119,0.0,,,,,,,0.4147970676422119,0.4147970676422119,0.4147970676422119,0.4147970676422119,0.0,,,,,5
7372998266052491,0.4147379398345947,17,2,0,64.0,0.0,308.62862474325067,4.822322261613292,0.4147379398345947,0.4147379398345947,0.4147379398345947,0.4147379398345947,0.4147379398345947,0.0,,,,,,,0.4147379398345947,0.4147379398345947,0.4147379398345947,0.4147379398345947,0.0,,,,,5
9120297009355160,0.4099910259246826,17,2,0,64.0,0.0,312.2019554240542,4.8781555535008465,0.4099910259246826,0.4099910259246826,0.4099910259246826,0.4099910259246826,0.4099910259246826,0.0,,,,,,,0.4099910259246826,0.4099910259246826,0.4099910259246826,0.4099910259246826,0.0,,,,,5
9572078947055118,0.409761905670166,17,2,0,64.0,0.0,312.37652458360145,4.880883196618773,0.409761905670166,0.409761905670166,0.409761905670166,0.409761905670166,0.409761905670166,0.0,,,,,,,0.409761905670166,0.409761905670166,0.409761905670166,0.409761905670166,0.0,,,,,5
8200882569961529,0.41049695014953613,17,2,0,64.0,0.0,311.8171766035584,4.8721433844306,0.41049695014953613,0.41049695014953613,0.41049695014953613,0.41049695014953613,0.41049695014953613,0.0,,,,,,,0.41049695014953613,0.41049695014953613,0.41049695014953613,0.41049695014953613,0.0,,,,,5
6283457304606813,0.41019582748413086,17,2,0,64.0,0.0,312.0460800029759,4.875720000046498,0.41019582748413086,0.41019582748413086,0.41019582748413086,0.41019582748413086,0.41019582748413086,0.0,,,,,,,0.41019582748413086,0.41019582748413086,0.41019582748413086,0.41019582748413086,0.0,,,,,5
2934462582624518,0.4108881950378418,17,2,0,64.0,0.0,311.5202664515867,4.867504163306042,0.4108881950378418,0.4108881950378418,0.4108881950378418,0.4108881950378418,0.4108881950378418,0.0,,,,,,,0.4108881950378418,0.4108881950378418,0.4108881950378418,0.4108881950378418,0.0,,,,,5
7919082705337767,0.4107978343963623,17,2,0,64.0,0.0,311.58878962467446,4.8685748378855385,0.4107978343963623,0.4107978343963623,0.4107978343963623,0.4107978343963623,0.4107978343963623,0.0,,,,,,,0.4107978343963623,0.4107978343963623,0.4107978343963623,0.4107978343963623,0.0,,,,,5
3868309111828563,0.41031789779663086,17,2,0,64.0,0.0,311.9532457329991,4.874269464578111,0.41031789779663086,0.41031789779663086,0.41031789779663086,0.41031789779663086,0.41031789779663086,0.0,,,,,,,0.41031789779663086,0.41031789779663086,0.41031789779663086,0.41031789779663086,0.0,,,,,5
1256757440157756,0.4098360538482666,17,2,0,64.0,0.0,312.32000893554715,4.880000139617924,0.4098360538482666,0.4098360538482666,0.4098360538482666,0.4098360538482666,0.4098360538482666,0.0,,,,,,,0.4098360538482666,0.4098360538482666,0.4098360538482666,0.4098360538482666,0.0,,,,,5
8299358887840448,0.4172658920288086,17,2,0,64.0,0.0,306.758837578708,4.793106837167312,0.4172658920288086,0.4172658920288086,0.4172658920288086,0.4172658920288086,0.4172658920288086,0.0,,,,,,,0.4172658920288086,0.4172658920288086,0.4172658920288086,0.4172658920288086,0.0,,,,,5
1496483210007587,0.4167618751525879,17,2,0,64.0,0.0,307.1298207234904,4.798903448804538,0.4167618751525879,0.4167618751525879,0.4167618751525879,0.4167618751525879,0.4167618751525879,0.0,,,,,,,0.4167618751525879,0.4167618751525879,0.4167618751525879,0.4167618751525879,0.0,,,,,5
4439051833094403,0.41320180892944336,17,2,0,64.0,0.0,309.77599137727094,4.8402498652698585,0.41320180892944336,0.41320180892944336,0.41320180892944336,0.41320180892944336,0.41320180892944336,0.0,,,,,,,0.41320180892944336,0.41320180892944336,0.41320180892944336,0.41320180892944336,0.0,,,,,5
6530079467861119,0.41276097297668457,17,2,0,64.0,0.0,310.10683756487384,4.845419336951154,0.41276097297668457,0.41276097297668457,0.41276097297668457,0.41276097297668457,0.41276097297668457,0.0,,,,,,,0.41276097297668457,0.41276097297668457,0.41276097297668457,0.41276097297668457,0.0,,,,,5
9414231439961030,0.41120290756225586,17,2,0,64.0,0.0,311.28184564361544,4.863778838181491,0.41120290756225586,0.41120290756225586,0.41120290756225586,0.41120290756225586,0.41120290756225586,0.0,,,,,,,0.41120290756225586,0.41120290756225586,0.41120290756225586,0.41120290756225586,0.0,,,,,5
4095975611632160,0.4106898307800293,17,2,0,64.0,0.0,311.6707315515646,4.869855180493197,0.4106898307800293,0.4106898307800293,0.4106898307800293,0.4106898307800293,0.4106898307800293,0.0,,,,,,,0.4106898307800293,0.4106898307800293,0.4106898307800293,0.4106898307800293,0.0,,,,,5
3225282133202120,2.822244167327881,6,15,20,205.4,102.1,1815.2221056233025,12.401478371426037,2.775254011154175,0.19823242936815536,0.04858899116516113,0.00016999244689941406,1.3787908554077148,0.36546239324409663,2.7749462127685547,0.1460498006720292,0.048493146896362305,4.696846008300781e-05,1.3312289714813232,0.30289894761687736,0.08300718139199649,0.002169489860534668,3.695487976074219e-05,1.3312289714813232,0.23733656259758815,4.410983770798942,19.7275712173544,4.485154628997656,20.350939659983226,5
6507585778300364,0.4134490489959717,17,2,0,64.0,0.0,309.590747181153,4.837355424705516,0.4134490489959717,0.4134490489959717,0.4134490489959717,0.4134490489959717,0.4134490489959717,0.0,,,,,,,0.4134490489959717,0.4134490489959717,0.4134490489959717,0.4134490489959717,0.0,,,,,5
2614312712913117,0.41355109214782715,17,2,0,64.0,0.0,309.51435609858186,4.8361618140403415,0.41355109214782715,0.41355109214782715,0.41355109214782715,0.41355109214782715,0.41355109214782715,0.0,,,,,,,0.41355109214782715,0.41355109214782715,0.41355109214782715,0.41355109214782715,0.0,,,,,5
3619176662472272,0.4205739498138428,17,2,0,64.0,0.0,304.34600159295695,4.755406274889952,0.4205739498138428,0.4205739498138428,0.4205739498138428,0.4205739498138428,0.4205739498138428,0.0,,,,,,,0.4205739498138428,0.4205739498138428,0.4205739498138428,0.4205739498138428,0.0,,,,,5
5700923685085372,0.4201509952545166,17,2,0,64.0,0.0,304.6523784204317,4.760193412819246,0.4201509952545166,0.4201509952545166,0.4201509952545166,0.4201509952545166,0.4201509952545166,0.0,,,,,,,0.4201509952545166,0.4201509952545166,0.4201509952545166,0.4201509952545166,0.0,,,,,5
7826533251055212,0.4209439754486084,17,2,0,64.0,0.0,304.07846997593407,4.75122609337397,0.4209439754486084,0.4209439754486084,0.4209439754486084,0.4209439754486084,0.4209439754486084,0.0,,,,,,,0.4209439754486084,0.4209439754486084,0.4209439754486084,0.4209439754486084,0.0,,,,,5
2853355199205019,0.42055201530456543,17,2,0,64.0,0.0,304.3618752065708,4.755654300102669,0.42055201530456543,0.42055201530456543,0.42055201530456543,0.42055201530456543,0.42055201530456543,0.0,,,,,,,0.42055201530456543,0.42055201530456543,0.42055201530456543,0.42055201530456543,0.0,,,,,5
1919107463176002,0.4178180694580078,17,2,0,64.0,0.0,306.35343312471184,4.7867723925736225,0.4178180694580078,0.4178180694580078,0.4178180694580078,0.4178180694580078,0.4178180694580078,0.0,,,,,,,0.4178180694580078,0.4178180694580078,0.4178180694580078,0.4178180694580078,0.0,,,,,5
620110134717188,0.4177279472351074,17,2,0,64.0,0.0,306.4195269845292,4.787805109133269,0.4177279472351074,0.4177279472351074,0.4177279472351074,0.4177279472351074,0.4177279472351074,0.0,,,,,,,0.4177279472351074,0.4177279472351074,0.4177279472351074,0.4177279472351074,0.0,,,,,5
1000898031062806,0.4204280376434326,17,2,0,64.0,0.0,304.4516267693772,4.7570566682715185,0.4204280376434326,0.4204280376434326,0.4204280376434326,0.4204280376434326,0.4204280376434326,0.0,,,,,,,0.4204280376434326,0.4204280376434326,0.4204280376434326,0.4204280376434326,0.0,,,,,5
4027397504804721,0.4201529026031494,17,2,0,64.0,0.0,304.6509954041682,4.760171803190128,0.4201529026031494,0.4201529026031494,0.4201529026031494,0.4201529026031494,0.4201529026031494,0.0,,,,,,,0.4201529026031494,0.4201529026031494,0.4201529026031494,0.4201529026031494,0.0,,,,,5
378994765490448,0.4100770950317383,17,2,0,64.0,0.0,312.13642885880597,4.877131700918843,0.4100770950317383,0.4100770950317383,0.4100770950317383,0.4100770950317383,0.4100770950317383,0.0,,,,,,,0.4100770950317383,0.4100770950317383,0.4100770950317383,0.4100770950317383,0.0,,,,,5
4286496404573482,0.40975499153137207,17,2,0,64.0,0.0,312.38179557405084,4.880965555844544,0.40975499153137207,0.40975499153137207,0.40975499153137207,0.40975499153137207,0.40975499153137207,0.0,,,,,,,0.40975499153137207,0.40975499153137207,0.40975499153137207,0.40975499153137207,0.0,,,,,5
9692001179455338,0.4107329845428467,17,2,0,64.0,0.0,311.6379857889094,4.86934352795171,0.4107329845428467,0.4107329845428467,0.4107329845428467,0.4107329845428467,0.4107329845428467,0.0,,,,,,,0.4107329845428467,0.4107329845428467,0.4107329845428467,0.4107329845428467,0.0,,,,,5
1323532496635257,0.4106111526489258,17,2,0,64.0,0.0,311.73045148493696,4.87078830445214,0.4106111526489258,0.4106111526489258,0.4106111526489258,0.4106111526489258,0.4106111526489258,0.0,,,,,,,0.4106111526489258,0.4106111526489258,0.4106111526489258,0.4106111526489258,0.0,,,,,5
6631114079406269,0.4207789897918701,17,2,0,64.0,0.0,304.1976978539557,4.753089028968057,0.4207789897918701,0.4207789897918701,0.4207789897918701,0.4207789897918701,0.4207789897918701,0.0,,,,,,,0.4207789897918701,0.4207789897918701,0.4207789897918701,0.4207789897918701,0.0,,,,,5
3375039477412166,0.4204587936401367,17,2,0,64.0,0.0,304.4293565413046,4.756708695957885,0.4204587936401367,0.4204587936401367,0.4204587936401367,0.4204587936401367,0.4204587936401367,0.0,,,,,,,0.4204587936401367,0.4204587936401367,0.4204587936401367,0.4204587936401367,0.0,,,,,5
2898399384643334,0.4116499423980713,17,2,0,64.0,0.0,310.9438064155544,4.858496975243037,0.4116499423980713,0.4116499423980713,0.4116499423980713,0.4116499423980713,0.4116499423980713,0.0,,,,,,,0.4116499423980713,0.4116499423980713,0.4116499423980713,0.4116499423980713,0.0,,,,,5
7061745597457653,0.4111778736114502,17,2,0,64.0,0.0,311.30079757393725,4.8640749620927695,0.4111778736114502,0.4111778736114502,0.4111778736114502,0.4111778736114502,0.4111778736114502,0.0,,,,,,,0.4111778736114502,0.4111778736114502,0.4111778736114502,0.4111778736114502,0.0,,,,,5
5447893672061455,0.4153289794921875,17,2,0,64.0,0.0,308.1894265035453,4.815459789117895,0.4153289794921875,0.4153289794921875,0.4153289794921875,0.4153289794921875,0.4153289794921875,0.0,,,,,,,0.4153289794921875,0.4153289794921875,0.4153289794921875,0.4153289794921875,0.0,,,,,5
3776418563544084,0.41506195068359375,17,2,0,64.0,0.0,308.3876992077643,4.818557800121317,0.41506195068359375,0.41506195068359375,0.41506195068359375,0.41506195068359375,0.41506195068359375,0.0,,,,,,,0.41506195068359375,0.41506195068359375,0.41506195068359375,0.41506195068359375,0.0,,,,,5
980808434583501,0.4315359592437744,17,2,0,64.0,0.0,296.6149106654004,4.634607979146881,0.4315359592437744,0.4315359592437744,0.4315359592437744,0.4315359592437744,0.4315359592437744,0.0,,,,,,,0.4315359592437744,0.4315359592437744,0.4315359592437744,0.4315359592437744,0.0,,,,,5
1514592918774564,0.43140602111816406,17,2,0,64.0,0.0,296.7042501359531,4.636003908374267,0.43140602111816406,0.43140602111816406,0.43140602111816406,0.43140602111816406,0.43140602111816406,0.0,,,,,,,0.43140602111816406,0.43140602111816406,0.43140602111816406,0.43140602111816406,0.0,,,,,5
8614980759100307,0.4100639820098877,17,2,0,64.0,0.0,312.1464103543568,4.877287661786825,0.4100639820098877,0.4100639820098877,0.4100639820098877,0.4100639820098877,0.4100639820098877,0.0,,,,,,,0.4100639820098877,0.4100639820098877,0.4100639820098877,0.4100639820098877,0.0,,,,,5
8864229269887834,0.4097118377685547,17,2,0,64.0,0.0,312.41469784504227,4.8814796538287855,0.4097118377685547,0.4097118377685547,0.4097118377685547,0.4097118377685547,0.4097118377685547,0.0,,,,,,,0.4097118377685547,0.4097118377685547,0.4097118377685547,0.4097118377685547,0.0,,,,,5
3240971538123447,0.42101502418518066,17,2,0,64.0,0.0,304.0271549637147,4.750424296308042,0.42101502418518066,0.42101502418518066,0.42101502418518066,0.42101502418518066,0.42101502418518066,0.0,,,,,,,0.42101502418518066,0.42101502418518066,0.42101502418518066,0.42101502418518066,0.0,,,,,5
4475430855408258,0.4205639362335205,17,2,0,64.0,0.0,304.3532480372432,4.755519500581925,0.4205639362335205,0.4205639362335205,0.4205639362335205,0.4205639362335205,0.4205639362335205,0.0,,,,,,,0.4205639362335205,0.4205639362335205,0.4205639362335205,0.4205639362335205,0.0,,,,,5
7645443513938577,0.41446709632873535,17,2,0,64.0,0.0,308.8303055509057,4.825473524232901,0.41446709632873535,0.41446709632873535,0.41446709632873535,0.41446709632873535,0.41446709632873535,0.0,,,,,,,0.41446709632873535,0.41446709632873535,0.41446709632873535,0.41446709632873535,0.0,,,,,5
7567736449468591,0.41453099250793457,17,2,0,64.0,0.0,308.7827021704534,4.824729721413334,0.41453099250793457,0.41453099250793457,0.41453099250793457,0.41453099250793457,0.41453099250793457,0.0,,,,,,,0.41453099250793457,0.41453099250793457,0.41453099250793457,0.41453099250793457,0.0,,,,,5
8472515640842764,1.4997730255126953,17,3,0,92.0,0.0,184.0278464173936,2.00030267844993,1.4997730255126953,0.7498865127563477,0.7498865127563477,0.7496919631958008,0.7500810623168945,0.000194549560546875,,,,,,,0.7498865127563477,0.7498865127563477,0.7496919631958008,0.7500810623168945,0.000194549560546875,,,,,5
9257042063154766,0.4116940498352051,17,2,0,64.0,0.0,310.9104930013841,4.857976453146627,0.4116940498352051,0.4116940498352051,0.4116940498352051,0.4116940498352051,0.4116940498352051,0.0,,,,,,,0.4116940498352051,0.4116940498352051,0.4116940498352051,0.4116940498352051,0.0,,,,,5
2643492685158529,0.41142892837524414,17,2,0,64.0,0.0,311.11084119796624,4.8611068937182225,0.41142892837524414,0.41142892837524414,0.41142892837524414,0.41142892837524414,0.41142892837524414,0.0,,,,,,,0.41142892837524414,0.41142892837524414,0.41142892837524414,0.41142892837524414,0.0,,,,,5
6708592535803795,0.4198739528656006,17,2,0,64.0,0.0,304.85339499250176,4.76333429675784,0.4198739528656006,0.4198739528656006,0.4198739528656006,0.4198739528656006,0.4198739528656006,0.0,,,,,,,0.4198739528656006,0.4198739528656006,0.4198739528656006,0.4198739528656006,0.0,,,,,5
1347830773328176,0.4268760681152344,17,2,0,64.0,0.0,299.8528368318991,4.685200575498423,0.4268760681152344,0.4268760681152344,0.4268760681152344,0.4268760681152344,0.4268760681152344,0.0,,,,,,,0.4268760681152344,0.4268760681152344,0.4268760681152344,0.4268760681152344,0.0,,,,,5
9065488048153075,0.41144704818725586,17,2,0,64.0,0.0,311.0971401154523,4.860892814303942,0.41144704818725586,0.41144704818725586,0.41144704818725586,0.41144704818725586,0.41144704818725586,0.0,,,,,,,0.41144704818725586,0.41144704818725586,0.41144704818725586,0.41144704818725586,0.0,,,,,5
9640638685455162,0.41107702255249023,17,2,0,64.0,0.0,311.37717015953075,4.865268283742668,0.41107702255249023,0.41107702255249023,0.41107702255249023,0.41107702255249023,0.41107702255249023,0.0,,,,,,,0.41107702255249023,0.41107702255249023,0.41107702255249023,0.41107702255249023,0.0,,,,,5
8866019780735785,2.419412136077881,6,15,20,205.4,101.8,2114.9765778620877,14.466324061984183,2.3728301525115967,0.16948786803654262,0.04747354984283447,0.00012803077697753906,0.9847288131713867,0.2781952789925495,2.3724451065063477,0.12486553192138672,0.04836583137512207,4.7206878662109375e-05,0.9299860000610352,0.22284586780478713,0.07115918047287885,0.0028580427169799805,3.981590270996094e-05,0.9299860000610352,0.1772132937795133,3.726767260719644,14.03179790866389,4.486726767731756,20.35975544066926,5
7739805118795004,0.4152650833129883,17,2,0,64.0,0.0,308.2368471213976,4.8162007362718375,0.4152650833129883,0.4152650833129883,0.4152650833129883,0.4152650833129883,0.4152650833129883,0.0,,,,,,,0.4152650833129883,0.4152650833129883,0.4152650833129883,0.4152650833129883,0.0,,,,,5
1934942586454849,0.41513490676879883,17,2,0,64.0,0.0,308.33350294796355,4.8177109835619305,0.41513490676879883,0.41513490676879883,0.41513490676879883,0.41513490676879883,0.41513490676879883,0.0,,,,,,,0.41513490676879883,0.41513490676879883,0.41513490676879883,0.41513490676879883,0.0,,,,,5
8063885985484869,0.43210792541503906,17,2,0,64.0,0.0,296.22229186621877,4.628473310409668,0.43210792541503906,0.43210792541503906,0.43210792541503906,0.43210792541503906,0.43210792541503906,0.0,,,,,,,0.43210792541503906,0.43210792541503906,0.43210792541503906,0.43210792541503906,0.0,,,,,5
3322119742978250,0.43215203285217285,17,2,0,64.0,0.0,296.1920580477409,4.628000906995951,0.43215203285217285,0.43215203285217285,0.43215203285217285,0.43215203285217285,0.43215203285217285,0.0,,,,,,,0.43215203285217285,0.43215203285217285,0.43215203285217285,0.43215203285217285,0.0,,,,,5
2654748123375873,0.4209110736846924,17,2,0,64.0,0.0,304.10223917246174,4.751597487069715,0.4209110736846924,0.4209110736846924,0.4209110736846924,0.4209110736846924,0.4209110736846924,0.0,,,,,,,0.4209110736846924,0.4209110736846924,0.4209110736846924,0.4209110736846924,0.0,,,,,5
